Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
12:05:26.700,0.05,0.0,0.03,0.04,0.01,0.02
12:05:28.073,0.07,0.0,-0.01,-0.06,0.06,0.01
12:05:29.277,0.11,0.0,-0.01,-0.1,-0.13,-0.08
12:05:30.394,0.03,0.0,0.03,-0.12,-0.02,0.07
12:05:31.329,-0.04,0.0,-0.01,0.02,0.0,-0.07
12:05:32.598,-0.04,0.0,-0.03,0.03,-0.05,0.09
12:05:33.555,-0.12,0.0,-0.0,-0.14,-0.02,-0.02
12:05:35.192,0.01,0.0,-0.02,-0.16,-0.01,0.03
12:05:36.938,0.1,0.0,-0.01,0.02,0.01,-0.06
12:05:37.813,-0.19,0.0,0.01,0.03,0.01,-0.07
12:05:39.301,-0.41,0.33,0.05,-0.06,0.01,0.04
12:05:40.394,-0.16,0.51,0.05,-0.05,0.06,0.65
12:05:41.546,0.0,0.74,0.05,0.01,0.03,-0.0
12:05:43.234,-0.0,1.11,-0.18,-0.02,0.06,0.04
12:05:43.641,0.0,1.12,-0.22,0.08,-0.03,0.05
12:05:44.072,-0.0,0.21,-0.04,0.02,0.07,-0.03
12:05:44.402,-0.0,-0.75,0.06,-0.25,-0.09,0.1
12:05:45.951,0.0,-0.92,-0.02,0.02,-0.02,0.0
12:05:47.418,0.0,-0.15,-0.01,-0.1,-0.02,-0.01
12:05:49.023,-0.08,-0.29,0.02,-0.05,0.08,-0.01
12:05:50.791,-0.24,-0.13,0.03,-0.05,-0.03,0.46
12:05:52.290,-0.12,0.0,0.01,0.02,-0.04,-0.03
12:05:53.282,-0.21,0.0,-0.02,-0.11,0.08,0.01
12:05:54.753,-0.11,-0.0,-0.01,-0.07,0.07,-0.07
12:05:55.230,0.04,-0.0,0.01,-0.06,0.13,-0.03
12:05:56.490,0.0,0.0,0.01,-0.08,0.07,-0.08
12:05:57.005,0.07,0.0,-0.01,-0.03,0.07,0.05
12:05:58.722,0.06,-0.0,-0.01,-0.05,0.06,0.09
12:05:59.805,-0.22,0.0,0.01,-0.12,-0.06,-0.1
12:06:00.727,-0.05,0.0,0.0,-0.01,-0.1,0.0
12:06:01.424,0.13,0.0,-0.01,-0.06,0.05,-0.12
12:06:02.885,0.04,-0.0,-0.05,0.01,0.03,-0.01
12:06:03.869,-0.58,-0.0,0.04,-0.03,0.22,0.06
12:06:05.022,0.06,0.0,0.07,-0.08,0.07,-0.02
12:06:05.350,0.68,-0.08,0.03,-0.07,0.01,0.06
12:06:06.577,0.84,-0.37,-0.0,0.07,-0.01,0.76
12:06:07.795,0.0,-0.14,0.01,-0.02,0.06,-0.01
12:06:09.020,0.0,0.06,-0.02,0.08,0.07,0.08
12:06:10.736,0.0,-0.15,-0.02,-0.05,-0.09,0.05
12:06:12.059,0.0,-0.19,0.0,0.03,-0.03,-0.0
12:06:12.898,0.0,0.04,0.02,0.04,0.07,0.02
12:06:13.853,0.0,-0.28,-0.06,0.04,-0.0,0.09
12:06:15.200,0.0,-0.21,-0.01,0.02,0.03,-0.07
12:06:15.590,0.0,0.28,0.06,-0.04,-0.01,-0.11
12:06:16.890,0.0,0.34,0.08,-0.03,-0.01,0.03
12:06:18.196,0.0,-0.49,0.08,-0.03,-0.09,-0.14
12:06:18.812,0.0,-0.49,0.1,-0.04,0.04,-0.09
